Gene1,Gene1_Chromosome,Gene1_Start,Gene1_End,Gene1_Bin,Gene2,Gene2_Chromosome,Gene2_Start,Gene2_End,Gene2_Bin,HiC_Interaction,Gene1_Time_-4.5,Gene2_Time_-4.5,Gene1_Time_0.5,Gene2_Time_0.5,Gene1_Time_1.0,Gene2_Time_1.0,Gene1_Time_1.5,Gene2_Time_1.5,Gene1_Time_2.0,Gene2_Time_2.0,Gene1_Time_2.5,Gene2_Time_2.5,Gene1_Time_3.0,Gene2_Time_3.0,Gene1_Time_3.5,Gene2_Time_3.5,Gene1_Time_4.0,Gene2_Time_4.0,Gene1_Time_4.5,Gene2_Time_4.5,Gene1_Time_5.0,Gene2_Time_5.0,Gene1_Time_5.5,Gene2_Time_5.5,Gene1_Time_6.0,Gene2_Time_6.0,Gene1_Time_6.5,Gene2_Time_6.5,Gene1_Time_7.0,Gene2_Time_7.0,Gene1_Time_7.5,Gene2_Time_7.5,Gene1_Time_8.0,Gene2_Time_8.0,Gene1_Time_8.5,Gene2_Time_8.5,Gene1_Time_9.0,Gene2_Time_9.0,Gene1_Time_9.5,Gene2_Time_9.5,Gene1_Time_10.0,Gene2_Time_10.0,Gene1_Time_10.5,Gene2_Time_10.5,Gene1_Time_11.0,Gene2_Time_11.0,Gene1_Time_11.5,Gene2_Time_11.5,Gene1_Time_12.0,Gene2_Time_12.0,Gene1_Time_12.5,Gene2_Time_12.5,Gene1_Time_13.0,Gene2_Time_13.0,Gene1_Time_13.5,Gene2_Time_13.5,Gene1_Time_14.0,Gene2_Time_14.0,Gene1_Time_15.0,Gene2_Time_15.0,Gene1_Time_16.0,Gene2_Time_16.0,Gene1_Time_17.0,Gene2_Time_17.0,Gene1_Time_18.0,Gene2_Time_18.0,Gene1_Time_19.0,Gene2_Time_19.0,Gene1_Time_20.0,Gene2_Time_20.0,Gene1_Time_21.0,Gene2_Time_21.0,Gene1_Time_22.0,Gene2_Time_22.0,Gene1_Time_23.0,Gene2_Time_23.0,Gene1_Time_24.0,Gene2_Time_24.0,Gene1_Time_25.0,Gene2_Time_25.0,Gene1_Time_26.0,Gene2_Time_26.0,Gene1_Time_27.0,Gene2_Time_27.0,Gene1_Time_28.0,Gene2_Time_28.0,Gene1_Compartment,Gene2_Compartment,Gene1_Insulation_Score,Gene2_Insulation_Score,Gene1_TAD_Boundary_Distance,Gene2_TAD_Boundary_Distance
MMP7,9,7692091.0,7699587.0,7000000.0,MMP-3,9,7445822.0,7455975.0,7000000.0,2861.8364,1.8615714285714289,3.392857142857143,2.8815,3.71475,2.77325,4.6152500000000005,2.619,3.902,2.1418,3.3462000000000005,1.9865,3.17425,2.9192,2.8766000000000007,2.47125,3.0515,2.20775,3.058,2.239,3.24975,2.93625,3.0002500000000003,2.9185,3.05675,2.17475,2.43675,2.52,3.74375,2.586,3.3586,3.2595,3.805,2.76325,3.35325,2.39675,4.7485,2.1877500000000003,2.9195,3.545,3.711,2.76125,3.40475,3.51,3.994,3.2325,4.10325,2.4755,3.3715,2.483,4.0725,2.6815,3.86725,2.49125,4.31425,2.664,5.656,2.26,4.40825,2.62175,4.38225,2.669,4.82675,2.26875,4.581,2.18425,4.5440000000000005,2.38375,4.78075,2.421666666666667,4.618333333333333,2.4085,4.4725,2.4335,4.06725,3.1580000000000004,4.29075,2.44275,5.411,2.246,4.298500000000001,2.455,5.263,3.0867500000000003,4.62425,2.3295,5.18,A,A,0.5302393600715669,0.5302393600715669,6.0,6.0
MMP7,9,7692091.0,7699587.0,7000000.0,MMP7,9,7692091.0,7699587.0,7000000.0,2861.8364,1.8615714285714289,1.8615714285714289,2.8815,2.8815,2.77325,2.77325,2.619,2.619,2.1418,2.1418,1.9865,1.9865,2.9192,2.9192,2.47125,2.47125,2.20775,2.20775,2.239,2.239,2.93625,2.93625,2.9185,2.9185,2.17475,2.17475,2.52,2.52,2.586,2.586,3.2595,3.2595,2.76325,2.76325,2.39675,2.39675,2.1877500000000003,2.1877500000000003,3.545,3.545,2.76125,2.76125,3.51,3.51,3.2325,3.2325,2.4755,2.4755,2.483,2.483,2.6815,2.6815,2.49125,2.49125,2.664,2.664,2.26,2.26,2.62175,2.62175,2.669,2.669,2.26875,2.26875,2.18425,2.18425,2.38375,2.38375,2.421666666666667,2.421666666666667,2.4085,2.4085,2.4335,2.4335,3.1580000000000004,3.1580000000000004,2.44275,2.44275,2.246,2.246,2.455,2.455,3.0867500000000003,3.0867500000000003,2.3295,2.3295,A,A,0.5302393600715669,0.5302393600715669,6.0,6.0
MMP7,9,7692091.0,7699587.0,7000000.0,Thy1,9,43954681.0,43959876.0,43000000.0,38.551,1.8615714285714289,5.8745714285714286,2.8815,3.064,2.77325,4.86675,2.619,4.093500000000001,2.1418,3.4848,1.9865,3.66925,2.9192,3.6678,2.47125,3.2125000000000004,2.20775,3.99075,2.239,3.72325,2.93625,3.184,2.9185,4.133,2.17475,4.62525,2.52,3.68675,2.586,3.5340000000000003,3.2595,3.805,2.76325,3.5755,2.39675,3.4215,2.1877500000000003,3.4795,3.545,3.545,2.76125,2.76125,3.51,5.078250000000001,3.2325,4.7642500000000005,2.4755,4.764,2.483,3.97375,2.6815,4.57575,2.49125,4.12725,2.664,4.15,2.26,4.134250000000001,2.62175,4.6065,2.669,4.1935,2.26875,4.958,2.18425,5.0405,2.38375,4.372999999999999,2.421666666666667,4.539,2.4085,5.40175,2.4335,5.29725,3.1580000000000004,4.514,2.44275,4.8715,2.246,5.09475,2.455,5.33125,3.0867500000000003,5.23225,2.3295,5.0115,A,B,0.5302393600715669,0.5440367546234826,6.0,2.0
N-Cadherin(CDH2),18,16721934.0,16942303.0,16000000.0,GATA-6,18,11052064.0,11085635.0,11000000.0,126.564,7.926428571428572,8.252857142857144,6.57325,7.75375,6.11175,7.47775,6.646,7.7205,6.5348,7.847200000000001,6.8665,7.91675,6.8874,7.5244,7.3885,7.6075,7.215,7.80325,7.114,7.559,7.4515,7.8405,7.56725,7.543,7.1565,7.5595,7.532,7.7935,7.1858,7.445399999999999,7.5875,7.837,7.479,7.3215,7.393,7.15725,7.326,7.335,7.50375,8.9145,6.9315,6.7865,6.9445,7.02075,7.09075,6.84925,7.13275,7.207,7.2415,6.9095,6.7855,6.937,6.925000000000001,7.04525,6.856999999999999,7.698,7.084,7.318499999999999,7.0455,7.296,6.9455,7.2955,6.141500000000001,7.43475,6.922499999999999,7.16,6.77425,7.33925,6.571666666666666,7.576,6.70275,7.412,6.60375,7.21525,6.3955,7.383749999999999,6.03625,7.36625,6.26775,7.19625,6.04,6.9665,6.3205,7.13325,6.1595,7.15725,A,A,0.6723738844890105,0.6847285384295753,5.0,2.0
N-Cadherin(CDH2),18,16721934.0,16942303.0,16000000.0,N-Cadherin(CDH2),18,16721934.0,16942303.0,16000000.0,2963.5165,7.926428571428572,7.926428571428572,6.57325,6.57325,6.11175,6.11175,6.646,6.646,6.5348,6.5348,6.8665,6.8665,6.8874,6.8874,7.3885,7.3885,7.215,7.215,7.114,7.114,7.4515,7.4515,7.56725,7.56725,7.1565,7.1565,7.532,7.532,7.1858,7.1858,7.5875,7.5875,7.479,7.479,7.393,7.393,7.326,7.326,7.50375,7.50375,6.9315,6.9315,6.9445,6.9445,7.09075,7.09075,7.13275,7.13275,7.2415,7.2415,6.7855,6.7855,6.925000000000001,6.925000000000001,6.856999999999999,6.856999999999999,7.084,7.084,7.0455,7.0455,6.9455,6.9455,6.141500000000001,6.141500000000001,6.922499999999999,6.922499999999999,6.77425,6.77425,6.571666666666666,6.571666666666666,6.70275,6.70275,6.60375,6.60375,6.3955,6.3955,6.03625,6.03625,6.26775,6.26775,6.04,6.04,6.3205,6.3205,6.1595,6.1595,A,A,0.6723738844890105,0.6723738844890105,5.0,5.0
NME3,17,25115474.0,25116496.0,25000000.0,ABCA3,17,24570924.0,24629175.0,24000000.0,491.0158,6.972857142857142,7.627285714285714,6.44075,8.189,6.1445,8.53575,6.497,8.363,6.4338,8.7666,6.268000000000001,8.44325,6.6354,8.0104,6.0775,7.7755,6.68275,8.34825,6.46,8.1025,6.48275,7.74925,6.782,8.09875,6.2145,8.4365,6.525,8.477,6.617400000000001,8.206199999999999,7.214,7.7135,6.7627500000000005,8.002500000000001,6.923500000000001,8.221250000000001,7.0715,8.1205,6.4425,7.37525,6.727499999999999,8.0735,6.26125,8.24525,7.03925,8.17175,6.8115000000000006,8.26625,6.68075,8.350000000000001,6.90025,8.473500000000001,6.9475,8.528500000000001,6.866666666666667,7.050333333333334,6.7867500000000005,8.26575,6.810499999999999,8.382000000000001,6.717,8.2335,7.0512500000000005,8.60025,7.039,8.7195,7.11325,8.579500000000001,6.866333333333333,8.546999999999999,6.8637500000000005,8.719750000000001,7.13175,8.35725,6.5965,8.5275,7.00325,8.77675,6.8465,8.9605,6.708500000000001,8.84875,6.898249999999999,9.049,6.74025,8.982,B,B,0.3242466672592482,0.4477330244142255,2.0,3.0
NME3,17,25115474.0,25116496.0,25000000.0,AGER,17,34816836.0,34819910.0,34000000.0,112.4504,6.972857142857142,9.043571428571427,6.44075,12.12725,6.1445,11.7425,6.497,12.381,6.4338,12.381,6.268000000000001,12.381,6.6354,12.381,6.0775,12.381,6.68275,12.381,6.46,12.381,6.48275,12.381,6.782,12.381,6.2145,12.25275,6.525,12.381,6.617400000000001,12.0732,7.214,12.381,6.7627500000000005,12.1245,6.923500000000001,12.25275,7.0715,11.996250000000002,6.4425,11.638000000000002,6.727499999999999,11.868,6.26125,11.99625,7.03925,11.996250000000002,6.8115000000000006,11.996250000000002,6.68075,11.868,6.90025,12.1245,6.9475,12.1245,6.866666666666667,12.21,6.7867500000000005,11.996250000000002,6.810499999999999,12.381,6.717,12.25275,7.0512500000000005,12.25275,7.039,12.381,7.11325,12.25275,6.866333333333333,12.381,6.8637500000000005,12.381,7.13175,12.381,6.5965,12.381,7.00325,12.381,6.8465,12.381,6.708500000000001,12.381,6.898249999999999,12.381,6.74025,12.381,B,B,0.3242466672592482,0.345387023172346,2.0,0.0
NME3,17,25115474.0,25116496.0,25000000.0,NME3,17,25115474.0,25116496.0,25000000.0,2146.2787,6.972857142857142,6.972857142857142,6.44075,6.44075,6.1445,6.1445,6.497,6.497,6.4338,6.4338,6.268000000000001,6.268000000000001,6.6354,6.6354,6.0775,6.0775,6.68275,6.68275,6.46,6.46,6.48275,6.48275,6.782,6.782,6.2145,6.2145,6.525,6.525,6.617400000000001,6.617400000000001,7.214,7.214,6.7627500000000005,6.7627500000000005,6.923500000000001,6.923500000000001,7.0715,7.0715,6.4425,6.4425,6.727499999999999,6.727499999999999,6.26125,6.26125,7.03925,7.03925,6.8115000000000006,6.8115000000000006,6.68075,6.68075,6.90025,6.90025,6.9475,6.9475,6.866666666666667,6.866666666666667,6.7867500000000005,6.7867500000000005,6.810499999999999,6.810499999999999,6.717,6.717,7.0512500000000005,7.0512500000000005,7.039,7.039,7.11325,7.11325,6.866333333333333,6.866333333333333,6.8637500000000005,6.8637500000000005,7.13175,7.13175,6.5965,6.5965,7.00325,7.00325,6.8465,6.8465,6.708500000000001,6.708500000000001,6.898249999999999,6.898249999999999,6.74025,6.74025,B,B,0.3242466672592482,0.3242466672592482,2.0,2.0
NME3,17,25115474.0,25116496.0,25000000.0,RAGE,17,34816836.0,34819910.0,34000000.0,112.4504,6.972857142857142,4.922142857142857,6.44075,5.762,6.1445,6.0735,6.497,5.765,6.4338,5.7526,6.268000000000001,5.2045,6.6354,5.3942,6.0775,4.4715,6.68275,5.162750000000001,6.46,4.798,6.48275,4.10975,6.782,5.2555,6.2145,4.58825,6.525,4.65225,6.617400000000001,4.593,7.214,5.6325,6.7627500000000005,4.87275,6.923500000000001,4.5585,7.0715,4.41525,6.4425,4.90325,6.727499999999999,4.1215,6.26125,5.415000000000001,7.03925,3.70775,6.8115000000000006,3.981,6.68075,4.05225,6.90025,3.82725,6.9475,4.5005,6.866666666666667,4.695,6.7867500000000005,4.78525,6.810499999999999,4.482,6.717,4.114,7.0512500000000005,3.9162500000000007,7.039,4.097,7.11325,4.458,6.866333333333333,5.1113333333333335,6.8637500000000005,4.095750000000001,7.13175,4.173,6.5965,3.7325,7.00325,4.4695,6.8465,4.150500000000001,6.708500000000001,4.38775,6.898249999999999,3.99075,6.74025,4.81275,B,B,0.3242466672592482,0.345387023172346,2.0,0.0
NME3,17,25115474.0,25116496.0,25000000.0,tbp,17,15720150.0,15748641.0,15000000.0,37.0464,6.972857142857142,6.155428571428572,6.44075,4.82225,6.1445,5.3275,6.497,5.3775,6.4338,5.684399999999999,6.268000000000001,5.20825,6.6354,5.9256,6.0775,5.633249999999999,6.68275,5.6075,6.46,5.759,6.48275,6.0545,6.782,4.9670000000000005,6.2145,5.5752500000000005,6.525,5.892,6.617400000000001,5.772799999999999,7.214,6.4715,6.7627500000000005,5.03125,6.923500000000001,4.98975,7.0715,5.514,6.4425,5.73075,6.727499999999999,5.908,6.26125,4.91975,7.03925,6.351249999999999,6.8115000000000006,6.03975,6.68075,5.71425,6.90025,6.049,6.9475,6.18075,6.866666666666667,6.136,6.7867500000000005,6.04425,6.810499999999999,6.20025,6.717,6.2905,7.0512500000000005,6.154,7.039,6.2255,7.11325,6.29025,6.866333333333333,5.797333333333333,6.8637500000000005,6.1857500000000005,7.13175,5.9262500000000005,6.5965,6.4215,7.00325,6.0025,6.8465,6.21775,6.708500000000001,6.4662500000000005,6.898249999999999,6.23225,6.74025,6.0825000000000005,B,A,0.3242466672592482,0.5271793583398797,2.0,1.0
NME3,17,25115474.0,25116496.0,25000000.0,Vegf,17,46327919.0,46343295.0,46000000.0,71.0991,6.972857142857142,7.298571428571428,6.44075,7.285749999999999,6.1445,7.464,6.497,8.794,6.4338,8.6684,6.268000000000001,8.874,6.6354,7.7628,6.0775,7.73875,6.68275,8.8705,6.46,9.1915,6.48275,8.73625,6.782,8.33125,6.2145,8.5875,6.525,8.8765,6.617400000000001,9.3536,7.214,8.161,6.7627500000000005,8.8215,6.923500000000001,8.939499999999999,7.0715,9.23925,6.4425,8.373750000000001,6.727499999999999,8.805250000000001,6.26125,8.072999999999999,7.03925,9.42775,6.8115000000000006,9.28625,6.68075,9.3425,6.90025,9.8825,6.9475,9.60225,6.866666666666667,9.153,6.7867500000000005,9.2295,6.810499999999999,9.55225,6.717,9.61475,7.0512500000000005,10.16975,7.039,9.909,7.11325,10.06425,6.866333333333333,9.655,6.8637500000000005,10.22725,7.13175,9.665499999999998,6.5965,10.3505,7.00325,10.05775,6.8465,10.303999999999998,6.708500000000001,10.234749999999998,6.898249999999999,10.22725,6.74025,10.11025,B,B,0.3242466672592482,-1.937407235405162,2.0,7.0
P-63,16,25502513.0,25710852.0,25000000.0,Claudin 1,16,26175392.0,26190591.0,26000000.0,709.8568,10.318857142857144,6.710571428571429,10.02525,6.21725,9.85225,6.0105,9.9865,6.1715,10.060199999999998,5.8864,9.82,5.682,10.0912,5.686400000000001,9.75625,4.94325,9.45825,5.057,9.29525,4.6835,9.6145,4.68,9.316,4.7675,9.2895,4.59625,9.26875,4.36175,9.003599999999999,4.7946,8.8335,4.6225000000000005,9.1915,4.6865000000000006,8.689,3.70875,8.815999999999999,4.92375,8.402249999999999,4.54225,8.78975,5.53625,9.04325,5.13525,8.58025,4.89475,8.81925,5.228,8.914,5.15875,8.965499999999999,5.63325,8.674,5.51875,8.413,5.751666666666666,9.08725,5.889,8.802000000000001,5.1715,8.64625,4.25375,8.77125,5.2455,8.8025,5.5055000000000005,8.908999999999999,5.613,8.860333333333335,5.1386666666666665,8.744,5.301,9.02575,5.291,8.75825,4.8525,8.97,5.3325,8.89525,4.76825,8.8785,5.3375,9.0945,5.190250000000001,8.69875,5.23675,B,B,0.39843069749054066,0.3833919430651552,3.0,4.0
P-63,16,25502513.0,25710852.0,25000000.0,Claudin5,16,18595597.0,18597012.0,18000000.0,103.6124,10.318857142857144,6.964857142857142,10.02525,8.82975,9.85225,8.526,9.9865,9.433,10.060199999999998,9.0934,9.82,9.99,10.0912,9.6656,9.75625,9.53325,9.45825,9.34525,9.29525,9.8585,9.6145,9.55825,9.316,10.12475,9.2895,9.716,9.26875,9.7595,9.003599999999999,9.8802,8.8335,8.725000000000001,9.1915,10.08725,8.689,10.82175,8.815999999999999,10.42975,8.402249999999999,8.969750000000001,8.78975,9.8685,9.04325,10.06375,8.58025,10.745,8.81925,10.31175,8.914,9.97625,8.965499999999999,10.05,8.674,10.35825,8.413,9.757,9.08725,9.81025,8.802000000000001,10.45875,8.64625,10.282,8.77125,10.456,8.8025,10.0595,8.908999999999999,9.70375,8.860333333333335,9.219,8.744,9.68125,9.02575,9.507,8.75825,9.77925,8.97,9.77875,8.89525,9.74575,8.8785,9.30125,9.0945,9.6205,8.69875,9.03475,B,A,0.39843069749054066,0.5666952550719875,3.0,4.0
P-63,16,25502513.0,25710852.0,25000000.0,P-63,16,25502513.0,25710852.0,25000000.0,2293.5189,10.318857142857144,10.318857142857144,10.02525,10.02525,9.85225,9.85225,9.9865,9.9865,10.060199999999998,10.060199999999998,9.82,9.82,10.0912,10.0912,9.75625,9.75625,9.45825,9.45825,9.29525,9.29525,9.6145,9.6145,9.316,9.316,9.2895,9.2895,9.26875,9.26875,9.003599999999999,9.003599999999999,8.8335,8.8335,9.1915,9.1915,8.689,8.689,8.815999999999999,8.815999999999999,8.402249999999999,8.402249999999999,8.78975,8.78975,9.04325,9.04325,8.58025,8.58025,8.81925,8.81925,8.914,8.914,8.965499999999999,8.965499999999999,8.674,8.674,8.413,8.413,9.08725,9.08725,8.802000000000001,8.802000000000001,8.64625,8.64625,8.77125,8.77125,8.8025,8.8025,8.908999999999999,8.908999999999999,8.860333333333335,8.860333333333335,8.744,8.744,9.02575,9.02575,8.75825,8.75825,8.97,8.97,8.89525,8.89525,8.8785,8.8785,9.0945,9.0945,8.69875,8.69875,B,B,0.39843069749054066,0.39843069749054066,3.0,3.0
P-63,16,25502513.0,25710852.0,25000000.0,tfrc,16,32427738.0,32451612.0,32000000.0,92.9051,10.318857142857144,9.23842857142857,10.02525,7.1775,9.85225,6.571249999999999,9.9865,6.83,10.060199999999998,7.9562,9.82,7.5245,10.0912,7.4596,9.75625,7.4285,9.45825,7.37975,9.29525,7.29875,9.6145,7.24725,9.316,7.274,9.2895,7.84,9.26875,7.78775,9.003599999999999,7.356199999999999,8.8335,7.15,9.1915,7.44375,8.689,7.1405,8.815999999999999,7.5125,8.402249999999999,7.0205,8.78975,7.83625,9.04325,6.8965,8.58025,6.808000000000001,8.81925,7.03475,8.914,7.715,8.965499999999999,7.3935,8.674,7.17825,8.413,7.34,9.08725,7.353,8.802000000000001,7.897500000000001,8.64625,7.581249999999999,8.77125,7.757499999999999,8.8025,7.86575,8.908999999999999,7.49325,8.860333333333335,7.852666666666667,8.744,7.8675,9.02575,7.652,8.75825,7.765000000000001,8.97,7.991250000000001,8.89525,7.73225,8.8785,7.74475,9.0945,7.771750000000001,8.69875,8.1225,B,B,0.39843069749054066,0.3412331332681376,3.0,1.0
ppia,11,6365443.0,6369817.0,6000000.0,EGFR (Epidermal growth factor receptor) (PMID 22916088 22245996),11,16702203.0,16868158.0,16000000.0,105.8174,11.724571428571428,5.436285714285715,11.14275,6.34175,11.069,6.11275,10.8045,7.1455,11.3162,6.481200000000001,11.4915,6.353,11.471,6.165400000000001,11.617,6.08325,11.1265,5.8975,11.069,6.51225,11.162,6.454000000000001,11.00525,5.871,11.0585,5.5985,11.01725,5.773000000000001,10.8728,6.0886,11.23,5.131,10.9785,5.879250000000001,10.77625,6.656750000000001,10.608,5.73025,9.408,6.11625,10.68325,5.343,10.784,5.1005,10.61275,5.9342500000000005,10.5305,5.85075,10.609,6.30325,10.654,6.0545,10.46375,5.8885000000000005,10.527666666666669,5.371,10.942,6.263,10.45975,6.5855,10.35425,6.29725,10.4135,6.01,10.45375,6.149,10.304,5.708499999999999,10.329,6.263333333333333,10.49025,5.838,10.5865,6.4245,10.31175,5.858750000000001,10.283,6.09625,10.34825,5.8445,10.494,6.60125,10.49625,6.8637500000000005,10.4575,6.0865,A,A,0.7414668876058095,0.5756669090282515,3.0,1.0
ppia,11,6365443.0,6369817.0,6000000.0,FGF18,11,33067430.0,33097400.0,33000000.0,59.0167,11.724571428571428,5.546714285714286,11.14275,5.8835,11.069,4.52825,10.8045,6.1915,11.3162,5.9986,11.4915,6.55775,11.471,5.932600000000001,11.617,6.4595,11.1265,6.732749999999999,11.069,7.005000000000001,11.162,6.57225,11.00525,6.2825,11.0585,6.813750000000001,11.01725,6.8565000000000005,10.8728,7.045399999999999,11.23,5.544499999999999,10.9785,7.239999999999999,10.77625,7.14625,10.608,7.29675,9.408,7.055,10.68325,6.59625,10.784,6.65975,10.61275,6.994999999999999,10.5305,6.9465,10.609,7.216499999999999,10.654,6.89325,10.46375,6.63,10.527666666666669,6.061,10.942,6.6385,10.45975,6.221500000000001,10.35425,5.6795,10.4135,5.7735,10.45375,5.397749999999999,10.304,5.05575,10.329,5.319333333333334,10.49025,5.02475,10.5865,5.438,10.31175,5.5585,10.283,5.549249999999999,10.34825,5.492,10.494,4.86825,10.49625,5.038250000000001,10.4575,5.197,A,B,0.7414668876058095,0.2308647646564429,3.0,1.0
ppia,11,6365443.0,6369817.0,6000000.0,Igfbp3,11,7156086.0,7163923.0,7000000.0,1212.5829,11.724571428571428,6.535285714285715,11.14275,8.73725,11.069,8.7925,10.8045,8.2565,11.3162,7.2096,11.4915,7.289,11.471,7.285799999999999,11.617,6.646,11.1265,5.9995,11.069,5.35175,11.162,6.03,11.00525,6.102,11.0585,5.55275,11.01725,5.20875,10.8728,5.521800000000001,11.23,5.022,10.9785,6.096,10.77625,5.84325,10.608,6.508,9.408,6.109500000000001,10.68325,6.140750000000001,10.784,6.968,10.61275,7.063000000000001,10.5305,7.023499999999999,10.609,6.568,10.654,6.890750000000001,10.46375,7.207,10.527666666666669,6.956,10.942,6.797,10.45975,7.7925,10.35425,8.16475,10.4135,7.67675,10.45375,7.8215,10.304,7.932,10.329,8.149333333333333,10.49025,7.99525,10.5865,7.99725,10.31175,8.0185,10.283,7.71225,10.34825,7.774500000000001,10.494,7.7845,10.49625,7.90775,10.4575,7.3445,A,A,0.7414668876058095,0.8889432458947767,3.0,2.0
ppia,11,6365443.0,6369817.0,6000000.0,ppia,11,6365443.0,6369817.0,6000000.0,3342.2065,11.724571428571428,11.724571428571428,11.14275,11.14275,11.069,11.069,10.8045,10.8045,11.3162,11.3162,11.4915,11.4915,11.471,11.471,11.617,11.617,11.1265,11.1265,11.069,11.069,11.162,11.162,11.00525,11.00525,11.0585,11.0585,11.01725,11.01725,10.8728,10.8728,11.23,11.23,10.9785,10.9785,10.77625,10.77625,10.608,10.608,9.408,9.408,10.68325,10.68325,10.784,10.784,10.61275,10.61275,10.5305,10.5305,10.609,10.609,10.654,10.654,10.46375,10.46375,10.527666666666669,10.527666666666669,10.942,10.942,10.45975,10.45975,10.35425,10.35425,10.4135,10.4135,10.45375,10.45375,10.304,10.304,10.329,10.329,10.49025,10.49025,10.5865,10.5865,10.31175,10.31175,10.283,10.283,10.34825,10.34825,10.494,10.494,10.49625,10.49625,10.4575,10.4575,A,A,0.7414668876058095,0.7414668876058095,3.0,3.0
PRIM2,1,33492891.0,33708876.0,33000000.0,MGAT4A,1,37478421.0,37580097.0,37000000.0,85.4909,7.598285714285716,5.063,5.82675,4.9705,5.69125,4.982,5.6945,4.6925,5.8786,4.6922,5.6725,4.534000000000001,6.400800000000001,4.429,6.72175,4.43925,6.3,3.92325,6.263250000000001,4.180249999999999,6.43675,5.271750000000001,6.16275,3.81925,6.3025,4.3065,6.187250000000001,4.3085,5.9536,4.4322,6.345000000000001,5.085000000000001,6.08425,4.088,6.035,4.288500000000001,5.9967500000000005,3.99,6.0965,5.8485,5.721,4.312250000000001,5.3260000000000005,4.986,5.6145000000000005,4.16675,5.998749999999999,4.053750000000001,5.7305,4.38725,5.35275,4.588,6.0575,3.864,5.746,4.015333333333333,5.795,4.65975,5.61975,4.199999999999999,5.60975,4.26975,5.5405,4.5245,5.6515,4.50425,5.90825,5.28975,5.977666666666667,4.742999999999999,6.036250000000001,4.49125,5.8965,5.0325,5.3975,4.881,6.097,4.89,5.89525,4.437,6.07275,4.70125,5.94125,4.49175,6.28825,4.626,A,A,0.45022634491135477,0.23946406775409446,3.0,0.0
PRIM2,1,33492891.0,33708876.0,33000000.0,PRIM2,1,33492891.0,33708876.0,33000000.0,2338.93,7.598285714285716,7.598285714285716,5.82675,5.82675,5.69125,5.69125,5.6945,5.6945,5.8786,5.8786,5.6725,5.6725,6.400800000000001,6.400800000000001,6.72175,6.72175,6.3,6.3,6.263250000000001,6.263250000000001,6.43675,6.43675,6.16275,6.16275,6.3025,6.3025,6.187250000000001,6.187250000000001,5.9536,5.9536,6.345000000000001,6.345000000000001,6.08425,6.08425,6.035,6.035,5.9967500000000005,5.9967500000000005,6.0965,6.0965,5.721,5.721,5.3260000000000005,5.3260000000000005,5.6145000000000005,5.6145000000000005,5.998749999999999,5.998749999999999,5.7305,5.7305,5.35275,5.35275,6.0575,6.0575,5.746,5.746,5.795,5.795,5.61975,5.61975,5.60975,5.60975,5.5405,5.5405,5.6515,5.6515,5.90825,5.90825,5.977666666666667,5.977666666666667,6.036250000000001,6.036250000000001,5.8965,5.8965,5.3975,5.3975,6.097,6.097,5.89525,5.89525,6.07275,6.07275,5.94125,5.94125,6.28825,6.28825,A,A,0.45022634491135477,0.45022634491135477,3.0,3.0
RAGE,17,34816836.0,34819910.0,34000000.0,ABCA3,17,24570924.0,24629175.0,24000000.0,116.5836,4.922142857142857,7.627285714285714,5.762,8.189,6.0735,8.53575,5.765,8.363,5.7526,8.7666,5.2045,8.44325,5.3942,8.0104,4.4715,7.7755,5.162750000000001,8.34825,4.798,8.1025,4.10975,7.74925,5.2555,8.09875,4.58825,8.4365,4.65225,8.477,4.593,8.206199999999999,5.6325,7.7135,4.87275,8.002500000000001,4.5585,8.221250000000001,4.41525,8.1205,4.90325,7.37525,4.1215,8.0735,5.415000000000001,8.24525,3.70775,8.17175,3.981,8.26625,4.05225,8.350000000000001,3.82725,8.473500000000001,4.5005,8.528500000000001,4.695,7.050333333333334,4.78525,8.26575,4.482,8.382000000000001,4.114,8.2335,3.9162500000000007,8.60025,4.097,8.7195,4.458,8.579500000000001,5.1113333333333335,8.546999999999999,4.095750000000001,8.719750000000001,4.173,8.35725,3.7325,8.5275,4.4695,8.77675,4.150500000000001,8.9605,4.38775,8.84875,3.99075,9.049,4.81275,8.982,B,B,0.345387023172346,0.4477330244142255,0.0,3.0
RAGE,17,34816836.0,34819910.0,34000000.0,AGER,17,34816836.0,34819910.0,34000000.0,2277.7516,4.922142857142857,9.043571428571427,5.762,12.12725,6.0735,11.7425,5.765,12.381,5.7526,12.381,5.2045,12.381,5.3942,12.381,4.4715,12.381,5.162750000000001,12.381,4.798,12.381,4.10975,12.381,5.2555,12.381,4.58825,12.25275,4.65225,12.381,4.593,12.0732,5.6325,12.381,4.87275,12.1245,4.5585,12.25275,4.41525,11.996250000000002,4.90325,11.638000000000002,4.1215,11.868,5.415000000000001,11.99625,3.70775,11.996250000000002,3.981,11.996250000000002,4.05225,11.868,3.82725,12.1245,4.5005,12.1245,4.695,12.21,4.78525,11.996250000000002,4.482,12.381,4.114,12.25275,3.9162500000000007,12.25275,4.097,12.381,4.458,12.25275,5.1113333333333335,12.381,4.095750000000001,12.381,4.173,12.381,3.7325,12.381,4.4695,12.381,4.150500000000001,12.381,4.38775,12.381,3.99075,12.381,4.81275,12.381,B,B,0.345387023172346,0.345387023172346,0.0,0.0
